Date,spx
2006-05-06,320.64878295282466
2006-05-07,317.8561478820117
2006-05-08,324.7641917136799
2006-05-09,320.47373900943745
2006-05-10,315.741581099133
2006-05-11,317.91684832279236
2006-05-12,322.0878721497157
2006-05-13,315.80772398345493
2006-05-14,327.18679493656447
2006-05-15,323.02634227902365
2006-05-16,321.11731682740924
2006-05-17,317.3370081627646
2006-05-18,323.399657196666
2006-05-19,320.95738697624415
2006-05-20,315.6547784714322
2006-05-21,292.36659630486224
2006-05-22,289.9492779570955
2006-05-23,301.2077258195281
2006-05-24,304.1601379203535
2006-05-25,305.4674581218652
2006-05-26,296.7028739681639
2006-05-27,292.67176441952904
2006-05-28,304.4963675196631
2006-05-29,305.0428357136829
2006-05-30,304.6170670497915
2006-05-31,305.8456818938667
2006-06-01,301.86755405601264
2006-06-02,295.6640455957133
2006-06-03,300.51757633276685
2006-06-04,296.5074222179142
2006-06-05,295.14481111580017
2006-06-06,280.8531039827908
2006-06-07,296.9748108823523
2006-06-08,306.4357024000461
2006-06-09,309.14814623209963
2006-06-10,311.1102702722139
2006-06-11,308.2877735716491
2006-06-12,310.9960847249592
2006-06-13,308.73212879933806
2006-06-14,304.60416699540406
2006-06-15,302.00737138250446
2006-06-16,297.00978684942993
2006-06-17,288.2495117522859
2006-06-18,283.7756716747989
2006-06-19,287.8999711394339
2006-06-20,291.7844346919244
2006-06-21,299.5960095673749
2006-06-22,290.1356360202861
2006-06-23,284.45363597550636
2006-06-24,287.8907993801205
2006-06-25,298.5277695799855
2006-06-26,300.2001290616753
2006-06-27,298.6772645089225
2006-06-28,300.90372865122976
2006-06-29,301.07362592769
2006-06-30,301.29023247724615
2006-07-01,297.23078742922314
2006-07-02,300.37640119757737
2006-07-03,303.5240487444646
2006-07-04,304.7154031743282
2006-07-05,310.544527975261
2006-07-06,309.50789903070535
2006-07-07,309.8909867033104
2006-07-08,312.6258856580462
2006-07-09,314.52019104416456
2006-07-10,311.8569593379631
2006-07-11,313.8989789326659
2006-07-12,303.30296580296863
2006-07-13,302.4894123535137
2006-07-14,313.03381046498333
2006-07-15,314.91783107707835
2006-07-16,311.98899504126587
2006-07-17,310.7292145332066
2006-07-18,310.6870629652083
2006-07-19,317.4772795521797
2006-07-20,318.42041544173367
2006-07-21,321.7090402488261
2006-07-22,324.39757910259203
2006-07-23,326.1378649959343
2006-07-24,327.15744541650275
2006-07-25,327.3213026309993
2006-07-26,326.8707855887537
2006-07-27,329.1305393745658
2006-07-28,330.12416006275
2006-07-29,331.7943072030907
2006-07-30,329.9650094221243
2006-07-31,338.6276764480424
2006-08-01,336.9630727947334
2006-08-02,336.63159955945144
2006-08-03,341.6221651955132
2006-08-04,339.5343691388635
2006-08-05,345.12569967115434
2006-08-06,345.83886988786634
2006-08-07,346.4783673073444
2006-08-08,344.7598129957549
2006-08-09,343.72753564405184
2006-08-10,344.9552476032856
2006-08-11,338.11857987076553
2006-08-12,340.32101510931113
2006-08-13,344.636752712933
2006-08-14,348.91467918863214
2006-08-15,344.25602032530753
2006-08-16,341.024394740702
2006-08-17,340.03764258808
2006-08-18,352.5646399941794
2006-08-19,350.21926977018717
2006-08-20,347.9647781489888
2006-08-21,344.356441690574
2006-08-22,352.67673939891546
2006-08-23,353.51625337365533
2006-08-24,348.95097812036073
2006-08-25,353.53640117439704
2006-08-26,349.75679674360805
2006-08-27,345.7708698075648
2006-08-28,335.91459704340394
2006-08-29,336.50473755644
2006-08-30,336.8578270887721
2006-08-31,340.49413153741534
2006-09-01,338.698935426542
2006-09-02,339.5791456793022
2006-09-03,333.77511899500587
2006-09-04,336.90134137031924
2006-09-05,339.12825195031905
2006-09-06,339.25856127129884
2006-09-07,345.9917237017487
2006-09-08,341.85781405628757
2006-09-09,341.1867462862618
2006-09-10,340.7343361616661
2006-09-11,339.64163060707165
2006-09-12,336.2581213955277
2006-09-13,329.6383158436066
2006-09-14,321.2032934746078
2006-09-15,331.20390189615676
2006-09-16,346.7229069859299
2006-09-17,343.1161204377213
2006-09-18,344.39940896503515
2006-09-19,340.1541352392791
2006-09-20,332.80084464306975
2006-09-21,339.71700964230956
2006-09-22,343.89768170363845
2006-09-23,341.8262051511557
2006-09-24,342.81083645821064
2006-09-25,340.83791751414554
2006-09-26,342.916207507795
2006-09-27,343.3891268265038
2006-09-28,345.51203737452346
2006-09-29,349.11935675714875
2006-09-30,354.83542612399157
2006-10-01,355.03013133976634
2006-10-02,355.6043825628085
2006-10-03,356.0330669919543
2006-10-04,355.7651453683623
2006-10-05,352.6934880161022
2006-10-06,349.768270916205
2006-10-07,352.52885803173217
2006-10-08,355.7095552179425
2006-10-09,356.5429787725276
2006-10-10,355.8295717368561
2006-10-11,355.06908575980253
2006-10-12,358.3351036641069
2006-10-13,360.9484822209313
2006-10-14,359.51890654235456
2006-10-15,356.6499998075671
2006-10-16,353.52038587439364
2006-10-17,359.5176842767033
2006-10-18,354.21242956706084
2006-10-19,357.1057456072367
2006-10-20,358.4487724894639
2006-10-21,363.8924733787915
2006-10-22,363.86513075502575
2006-10-23,361.5142819222236
2006-10-24,359.97726044473853
2006-10-25,362.70567976684805
2006-10-26,364.0278927332963
2006-10-27,363.2755729254972
2006-10-28,359.3208011220224
2006-10-29,370.9874033382997
2006-10-30,369.3692163219348
2006-10-31,370.47906062104914
2006-11-01,374.4981294484477
2006-11-02,373.34019688114995
2006-11-03,369.3381023947692
2006-11-04,367.22646664742194
2006-11-05,369.11966045120636
2006-11-06,372.09792506210744
2006-11-07,374.4956062644699
2006-11-08,373.4320949643984
2006-11-09,376.04821754439746
2006-11-10,384.47038881421173
2006-11-11,384.5657328261378
2006-11-12,383.4127877394893
2006-11-13,382.79280997230745
2006-11-14,384.0940989244448
2006-11-15,382.79815802892364
2006-11-16,387.74972051135
2006-11-17,388.94509037987126
2006-11-18,389.29391523340274
2006-11-19,388.4808913315159
2006-11-20,386.67063307877686
2006-11-21,384.6120467665717
2006-11-22,385.2531021183927
2006-11-23,378.2861243672277
2006-11-24,391.87931795580306
2006-11-25,392.938974462952
2006-11-26,393.7613511716074
2006-11-27,388.28861487440713
2006-11-28,393.93529714516995
2006-11-29,389.2563106851059
2006-11-30,390.4190335341624
2006-12-01,391.62979069417645
2006-12-02,389.76885420893643
2006-12-03,389.53162654692505
2006-12-04,388.8265547136675
2006-12-05,384.9620312144426
2006-12-06,382.76453001395856
2006-12-07,378.1545822082208
2006-12-08,371.4359764999804
2006-12-09,374.6577011022069
2006-12-10,373.97784072721544
2006-12-11,364.88201849100363
2006-12-12,359.1391599502057
2006-12-13,352.49044752442444
2006-12-14,365.81160394483686
2006-12-15,363.8388571749274
2006-12-16,349.7827330449474
2006-12-17,361.5299792214655
2006-12-18,363.53926452797356
2006-12-19,357.0220334770718
2006-12-20,352.6915442562357
2006-12-21,357.3840494668841
2006-12-22,368.77029323012334
2006-12-23,373.40960664071105
2006-12-24,372.2430756681105
2006-12-25,370.74313731512336
2006-12-26,367.42127309175066
2006-12-27,361.98981829096545
2006-12-28,367.9174197055656
2006-12-29,370.056791843087
2006-12-30,366.32408866943763
2006-12-31,366.286130339934
2007-01-01,369.0599661882372
2007-01-02,373.0989895270824
2007-01-03,370.158382371123
2007-01-04,360.87608726647636
2007-01-05,362.0757734655548
2007-01-06,368.6494962194866
2007-01-07,366.9864594551805
2007-01-08,362.7378150553681
2007-01-09,366.4195314725971
2007-01-10,367.8236853439285
2007-01-11,372.39046200582516
2007-01-12,374.3340286476931
2007-01-13,377.6159297435243
2007-01-14,372.2940722000673
2007-01-15,363.62610317308565
2007-01-16,373.50480196605685
2007-01-17,369.2495037656589
2007-01-18,375.2247622611704
2007-01-19,375.9230946353524
2007-01-20,375.03741436472336
2007-01-21,369.2039866562142
2007-01-22,368.38904952352567
2007-01-23,368.5825285951182
2007-01-24,366.73350189754456
2007-01-25,366.34458879279214
2007-01-26,355.51470835848266
2007-01-27,358.7586360845023
2007-01-28,351.73396851482255
2007-01-29,355.89211120664214
2007-01-30,368.27253662140396
2007-01-31,370.1806295075744
2007-02-01,366.3604209999595
2007-02-02,368.1318473108934
2007-02-03,362.18146702988065
2007-02-04,363.88434874167365
2007-02-05,364.1898813541371
2007-02-06,366.8694166204858
2007-02-07,364.1455557883703
2007-02-08,374.4855483591884
2007-02-09,373.7030586010157
2007-02-10,377.973051281603
2007-02-11,376.0325126852816
2007-02-12,376.3259140796703
2007-02-13,374.2363913192123
2007-02-14,371.9129615221001
2007-02-15,365.388020721959
2007-02-16,365.9387115829008
2007-02-17,359.7230232457082
2007-02-18,360.93488956383953
2007-02-19,354.537560776365
2007-02-20,345.3931446869453
2007-02-21,343.7499434884955
2007-02-22,343.76471184755303
2007-02-23,349.4566457082376
2007-02-24,350.90308919724714
2007-02-25,354.3603389879978
2007-02-26,350.11466181056153
2007-02-27,352.55770726047723
2007-02-28,351.11995260152065
2007-03-01,354.79873246781267
2007-03-02,365.616501983974
2007-03-03,364.9335200050665
2007-03-04,370.4579972569499
2007-03-05,371.41230640768117
2007-03-06,372.2782267125501
2007-03-07,375.73893805121867
2007-03-08,374.6912238076141
2007-03-09,373.9496300880093
2007-03-10,370.4461506221831
2007-03-11,373.83763893275
2007-03-12,375.1453894828749
2007-03-13,377.5886552135415
2007-03-14,377.7490194306968
2007-03-15,381.73173730960485
2007-03-16,381.53777007914164
2007-03-17,381.03258638787
2007-03-18,385.5379136185828
2007-03-19,384.74367860279574
2007-03-20,386.7176895375184
2007-03-21,387.76457531216715
2007-03-22,387.845810867551
2007-03-23,386.7597765423981
2007-03-24,391.38271911772705
2007-03-25,392.7769848546983
2007-03-26,394.9887028616154
2007-03-27,395.8123925725586
2007-03-28,395.06638725696814
2007-03-29,392.95889199300774
2007-03-30,390.5304489314214
2007-03-31,388.1217494611363
2007-04-01,377.7462657232445
2007-04-02,377.9499044768342
2007-04-03,379.0262298265211
2007-04-04,375.07540636840787
2007-04-05,388.5235588302852
2007-04-06,388.0732467522007
2007-04-07,389.8023140180405
2007-04-08,391.60211327651916
2007-04-09,390.392549653881
2007-04-10,387.93426316215624
2007-04-11,390.4472672977932
2007-04-12,392.84373077233585
2007-04-13,392.5112330068095
2007-04-14,392.25475376224824
2007-04-15,394.78536038276485
2007-04-16,394.9610404963539
2007-04-17,391.7065946486577
2007-04-18,395.9888321940013
2007-04-19,396.4685681385639
2007-04-20,401.77899443151256
2007-04-21,401.62979668920275
2007-04-22,400.4376721667778
2007-04-23,402.3313382272182
2007-04-24,402.2905261319403
2007-04-25,402.1484878412166
2007-04-26,400.7609700948828
2007-04-27,401.4496043868802
2007-04-28,397.165287833856
2007-04-29,399.86964533938084
2007-04-30,409.6363110670508
2007-05-01,409.90043971768597
2007-05-02,413.4381574121849
2007-05-03,413.8984276910104
2007-05-04,414.0581843182313
2007-05-05,415.226106155696
2007-05-06,414.1116131004979
2007-05-07,410.82236626873515
2007-05-08,410.14401833113794
2007-05-09,404.93438935755836
2007-05-10,405.3464787311313
2007-05-11,404.6252297299607
2007-05-12,394.1944509574859
2007-05-13,405.4786246560045
2007-05-14,412.49885351335746
2007-05-15,411.91777539960316
2007-05-16,411.1180896611693
2007-05-17,412.65225765086615
2007-05-18,416.7251304923794
2007-05-19,417.3108994223969
2007-05-20,421.22370450644195
2007-05-21,419.73803988680305
2007-05-22,417.6929078985559
2007-05-23,414.0927154665721
2007-05-24,416.57830481970456
2007-05-25,416.4990773591765
2007-05-26,421.06861633633105
2007-05-27,421.87684786633565
2007-05-28,422.5125255328071
2007-05-29,420.3026231443074
2007-05-30,420.9185697039095
2007-05-31,424.5290362854586
2007-06-01,425.91429670597495
2007-06-02,424.31625648012954
2007-06-03,422.51907879535213
2007-06-04,420.5187245745141
2007-06-05,419.07710394887107
2007-06-06,415.8502575129457
2007-06-07,422.0942240645737
2007-06-08,417.226687091645
2007-06-09,414.62006661044023
2007-06-10,426.81130028028326
2007-06-11,426.53959471458217
2007-06-12,423.83906685322165
2007-06-13,425.0391223325805
2007-06-14,424.8163300831008
2007-06-15,426.6064286126336
2007-06-16,425.13601135249
2007-06-17,419.8822021101615
2007-06-18,415.53401198566996
2007-06-19,413.62305867047195
2007-06-20,418.4473461810984
2007-06-21,411.9314211533154
2007-06-22,413.8716685003218
2007-06-23,416.0217387076762
2007-06-24,416.18119304079244
2007-06-25,415.27344082413816
2007-06-26,415.3161995774656
2007-06-27,412.622261183375
2007-06-28,417.61013969331816
2007-06-29,420.13888534094764
2007-06-30,426.2632971443416
2007-07-01,426.114105315077
2007-07-02,428.66403457575615
2007-07-03,428.9307697585437
2007-07-04,430.1738878624242
2007-07-05,431.24199520601405
2007-07-06,430.5758347657652
2007-07-07,430.96174160831436
2007-07-08,434.54457085006123
2007-07-09,435.84903183649317
2007-07-10,433.11119184629575
2007-07-11,431.72305053588826
2007-07-12,431.2271996804747
2007-07-13,431.7396976884591
2007-07-14,426.4563816948038
2007-07-15,432.4556802616515
2007-07-16,433.69345672227973
2007-07-17,440.6717101676801
2007-07-18,440.4989227732818
2007-07-19,439.8822619368387
2007-07-20,438.02188921044325
2007-07-21,442.9242565443468
2007-07-22,442.80182032801974
2007-07-23,440.55967292512105
2007-07-24,439.62152359604886
2007-07-25,444.38193671737184
2007-07-26,441.857905771401
2007-07-27,439.27901448732837
2007-07-28,430.7095841377629
2007-07-29,432.18014951607756
2007-07-30,438.58682666599805
2007-07-31,436.1683825975804
2007-08-01,438.43894242720773
2007-08-02,430.4821093369683
2007-08-03,431.070786137696
2007-08-04,428.4182557350052
2007-08-05,442.15025320780603
2007-08-06,440.0199623869705
2007-08-07,440.7361190565909
2007-08-08,436.594371268928
2007-08-09,430.9172862350325
2007-08-10,439.7673875419767
2007-08-11,437.21760374533585
2007-08-12,438.7184296266824
2007-08-13,443.5071614400658
2007-08-14,441.5097375669216
2007-08-15,436.2432938309583
2007-08-16,429.82415622476725
2007-08-17,434.38708550585585
2007-08-18,435.04030040538623
2007-08-19,440.0827653334804
2007-08-20,440.5573821120843
2007-08-21,437.93163955979196
2007-08-22,442.94744952749386
2007-08-23,443.6245895811166
2007-08-24,446.6000594057023
2007-08-25,445.26294256658196
2007-08-26,443.2888461287698
2007-08-27,439.8868956257917
2007-08-28,448.5981253070993
2007-08-29,447.25301656040955
2007-08-30,445.6975176560827
2007-08-31,442.20533499947953
2007-09-01,440.9839530393754
2007-09-02,440.9974712350565
2007-09-03,438.30035723688377
2007-09-04,425.3154243583481
2007-09-05,416.7148632546613
2007-09-06,407.7305715039501
2007-09-07,404.3411179579203
2007-09-08,407.4742893700026
2007-09-09,398.00673374235095
2007-09-10,406.68833613500203
2007-09-11,408.6229852094164
2007-09-12,398.5635548053509
2007-09-13,409.264399260559
2007-09-14,417.6153584047477
2007-09-15,412.9330069957072
2007-09-16,408.558824091057
2007-09-17,412.92953018494353
2007-09-18,404.23186182188715
2007-09-19,409.28469628666664
2007-09-20,410.242224392525
2007-09-21,417.19469030569064
2007-09-22,416.18201233095436
2007-09-23,416.4846549913809
2007-09-24,418.79543688101114
2007-09-25,420.26053236769457
2007-09-26,419.1777109432422
2007-09-27,425.57804403303487
2007-09-28,427.61442125960446
2007-09-29,428.27359765275617
2007-09-30,423.3492038103584
2007-10-01,419.72074173012567
2007-10-02,409.65822969871374
2007-10-03,415.62367627902256
2007-10-04,417.3203262289214
2007-10-05,421.0518695662161
2007-10-06,419.92834572053187
2007-10-07,427.2049180433364
2007-10-08,428.3266712372532
2007-10-09,429.3590015548598
2007-10-10,429.17485615502153
2007-10-11,432.7047913461824
2007-10-12,430.6603189942825
2007-10-13,431.8970956416704
2007-10-14,436.04365621196257
2007-10-15,437.0394156170872
2007-10-16,438.9573092823185
2007-10-17,438.3288028903379
2007-10-18,437.6277160697192
2007-10-19,439.99089678998655
2007-10-20,439.3917327078502
2007-10-21,435.5680325113456
2007-10-22,432.6796629444983
2007-10-23,426.7436968347995
2007-10-24,422.58871483305546
2007-10-25,422.26560118612275
2007-10-26,421.3975717713184
2007-10-27,426.25396287508573
2007-10-28,424.26241132091303
2007-10-29,424.68235916180976
2007-10-30,435.3199020937527
2007-10-31,432.58507046897637
2007-11-01,430.1028593862276
2007-11-02,423.06544013571397
2007-11-03,430.02050349140495
2007-11-04,430.24176569359383
2007-11-05,434.6314467508842
2007-11-06,432.1368327420136
2007-11-07,440.71046484895754
2007-11-08,440.0503870630992
2007-11-09,441.3537733738653
2007-11-10,440.35507709966134
2007-11-11,438.6198424438344
2007-11-12,439.53868179148395
2007-11-13,442.28994621764195
2007-11-14,443.76726720951433
2007-11-15,441.8019304382933
2007-11-16,438.38632071314123
2007-11-17,436.88372802585747
2007-11-18,431.5045459838972
2007-11-19,429.20558861196014
2007-11-20,434.77146012229747
2007-11-21,441.83053832005885
2007-11-22,440.8376195794814
2007-11-23,445.88652825910435
2007-11-24,444.9813123819685
2007-11-25,446.5893276137468
2007-11-26,449.9980496957027
2007-11-27,452.0219154900643
2007-11-28,454.38160133224335
2007-11-29,455.13004126960936
2007-11-30,456.01292199008327
2007-12-01,457.9768867615568
2007-12-02,458.09384752690534
2007-12-03,455.98667178802583
2007-12-04,460.3017381640812
2007-12-05,460.6884480624401
2007-12-06,459.4570865095778
2007-12-07,458.2500638108142
2007-12-08,458.2561478343654
2007-12-09,465.4393090309306
2007-12-10,467.5136064689354
2007-12-11,468.06188544057676
2007-12-12,467.68725602899946
2007-12-13,467.2498937131135
2007-12-14,470.7397404728567
2007-12-15,470.61385618267263
2007-12-16,470.9878778873496
2007-12-17,469.0145253192244
2007-12-18,466.49570677990863
2007-12-19,465.48623916334793
2007-12-20,469.44907980812775
2007-12-21,470.81779473515127
2007-12-22,469.8308372457739
2007-12-23,471.19223948366795
2007-12-24,473.2667910361456
2007-12-25,470.98949317704523
2007-12-26,468.8956671769102
2007-12-27,463.54826640266845
2007-12-28,473.41303618229426
2007-12-29,477.20512443602513
2007-12-30,474.74371646886334
2007-12-31,473.8584383006584
2008-01-01,473.99838107819636
2008-01-02,476.4380810541797
2008-01-03,477.18369163315117
2008-01-04,475.09512717199897
2008-01-05,473.6526663155663
2008-01-06,471.7783487251995
2008-01-07,472.0160201098845
2008-01-08,470.5846119755886
2008-01-09,462.8162278259379
2008-01-10,464.7860416711327
2008-01-11,457.8624084886145
2008-01-12,482.4449665699314
2008-01-13,482.8373600024485
2008-01-14,483.1034771625595
2008-01-15,483.39475529361687
2008-01-16,484.65057351530413
2008-01-17,485.7703748874047
2008-01-18,486.1276103439802
2008-01-19,485.1099856455126
2008-01-20,485.87638810959936
2008-01-21,485.3860044955855
2008-01-22,485.2925287303513
2008-01-23,487.8024386296073
2008-01-24,490.54345861667343
2008-01-25,491.23237729470793
2008-01-26,491.751548807007
2008-01-27,492.527445170776
2008-01-28,493.85926626758317
2008-01-29,492.85711986144105
2008-01-30,491.2093008573381
2008-01-31,486.4544838745616
2008-02-01,490.0896912806081
2008-02-02,494.5825555883576
2008-02-03,496.2524285028418
2008-02-04,496.7938667775037
2008-02-05,494.18808591441757
2008-02-06,500.23676058576643
2008-02-07,501.16624304851047
2008-02-08,500.42711678140097
2008-02-09,501.55795515283864
2008-02-10,503.2011666930138
2008-02-11,502.6867977035884
2008-02-12,503.15355714275273
2008-02-13,501.9817184574686
2008-02-14,501.3095636592243
2008-02-15,495.6265191504449
2008-02-16,493.1857200176808
2008-02-17,492.4036358772879
2008-02-18,495.2999147946227
2008-02-19,493.96412639685485
2008-02-20,497.34297593399293
2008-02-21,497.54475594510353
2008-02-22,494.56483122116236
2008-02-23,495.54045694996717
2008-02-24,493.5784070409189
2008-02-25,496.437324769887
2008-02-26,502.60807488686794
2008-02-27,499.5774419795396
2008-02-28,503.15132313102913
2008-02-29,505.08273967342643
2008-03-01,507.5592073054027
2008-03-02,509.5717333741296
2008-03-03,508.9654000577837
2008-03-04,508.81663086924317
2008-03-05,506.7268352935867
2008-03-06,509.96727192403324
2008-03-07,513.0389093840076
2008-03-08,515.7636192727906
2008-03-09,516.5483280492683
2008-03-10,516.6118582605434
2008-03-11,518.2586653067663
2008-03-12,519.8879324031628
2008-03-13,520.0808399759301
2008-03-14,521.0960175502565
2008-03-15,520.5432563461103
2008-03-16,518.7562014841774
2008-03-17,516.8635965661922
2008-03-18,517.7734386099913
2008-03-19,517.8940199215339
2008-03-20,514.518798394425
2008-03-21,510.7645250109309
2008-03-22,514.2178028593174
2008-03-23,509.4346572536033
2008-03-24,513.9120550504451
2008-03-25,513.1329982186836
2008-03-26,516.5216191571668
2008-03-27,514.3139733369712
2008-03-28,514.8752209185831
2008-03-29,518.7109582511846
2008-03-30,519.975214676482
2008-03-31,522.9892131308845
2008-04-01,521.491392399286
2008-04-02,524.8866433505301
2008-04-03,524.6916790350408
2008-04-04,527.1758839176396
2008-04-05,526.320207643428
2008-04-06,525.9481030278699
2008-04-07,524.2435857755221
2008-04-08,522.205269727294
2008-04-09,524.790880087203
2008-04-10,527.7241595813282
2008-04-11,528.3920810844448
2008-04-12,525.8667071759239
2008-04-13,532.731760552554
2008-04-14,532.853834079513
2008-04-15,531.804297498182
2008-04-16,530.7249622002475
2008-04-17,531.9310893507496
2008-04-18,537.5720725915049
2008-04-19,538.5133511562859
2008-04-20,538.1947915228667
2008-04-21,537.2740408568214
2008-04-22,536.7241315697348
2008-04-23,535.4343859207794
2008-04-24,530.9371726749338
2008-04-25,524.5626298508297
2008-04-26,523.6689761663333
2008-04-27,508.9410982956025
2008-04-28,517.6094346175968
2008-04-29,523.2289805248439
2008-04-30,526.4501510799909
2008-05-01,523.8477845599255
2008-05-02,519.4853909957351
2008-05-03,507.63226054751664
2008-05-04,520.8261434585165
2008-05-05,532.5916679471861
2008-05-06,530.9485337274997
2008-05-07,528.2367156872793
2008-05-08,526.1431703794599
2008-05-09,527.0244171108097
2008-05-10,528.0438614800993
2008-05-11,527.5021452851998
2008-05-12,530.2975643231798
2008-05-13,532.5570088076435
2008-05-14,532.5370719443075
2008-05-15,533.5982111977596
2008-05-16,536.3694639942294
2008-05-17,533.8385953783243
2008-05-18,531.3421106630885
2008-05-19,529.9605882355258
2008-05-20,531.7974451877203
2008-05-21,533.8234983979304
2008-05-22,539.8324368570842
2008-05-23,541.3266963106355
2008-05-24,543.4274625229485
2008-05-25,544.720822017471
2008-05-26,544.624327403404
2008-05-27,544.9711365533278
2008-05-28,544.3284896512852
2008-05-29,544.3302453048641
2008-05-30,543.5018703009076
2008-05-31,549.2589802532171
2008-06-01,551.493006881954
2008-06-02,551.9437726816674
2008-06-03,552.8003867947591
2008-06-04,554.3609203948101
2008-06-05,554.5768033644447
2008-06-06,553.8106074214113
2008-06-07,552.4967679287764
2008-06-08,552.9763957468243
2008-06-09,555.0226367573661
2008-06-10,551.9572399655768
2008-06-11,552.229952381572
2008-06-12,550.9149314556734
2008-06-13,555.5405043795549
2008-06-14,552.5980168499735
2008-06-15,554.0596677717136
2008-06-16,557.302608237392
2008-06-17,555.5618339765688
2008-06-18,557.1174687763537
2008-06-19,559.2122714705254
2008-06-20,561.6178821023395
2008-06-21,559.703617090294
2008-06-22,562.0307579659594
2008-06-23,561.0154821909472
2008-06-24,559.2520259987919
2008-06-25,554.5562427734855
2008-06-26,564.8198548259661
2008-06-27,565.2529661220589
2008-06-28,565.6241484611973
2008-06-29,563.1261361869457
2008-06-30,556.1883432325714
2008-07-01,545.2377248918873
2008-07-02,552.52357972373
2008-07-03,555.0282382345655
2008-07-04,553.1500737448958
2008-07-05,548.7961602123997
2008-07-06,552.1192674902063
2008-07-07,557.0610136133332
2008-07-08,557.7063732677892
2008-07-09,557.1300557686438
2008-07-10,557.991792267709
2008-07-11,556.9063766335946
2008-07-12,564.2885623619624
2008-07-13,565.8757978287524
2008-07-14,564.6650714015774
2008-07-15,564.845934679037
2008-07-16,561.1490849106298
2008-07-17,565.2800178181541
2008-07-18,563.2026997267477
2008-07-19,562.4149176481902
2008-07-20,564.6820088860899
2008-07-21,564.3703430581056
2008-07-22,566.1945940020767
2008-07-23,565.8363148199065
2008-07-24,568.549290279009
2008-07-25,567.917022609945
2008-07-26,569.5967328739478
2008-07-27,572.4641976840805
2008-07-28,572.9068518845489
2008-07-29,572.0471428500429
2008-07-30,570.9277292659574
2008-07-31,574.5055119170095
2008-08-01,574.9714102986577
2008-08-02,575.1765335460149
2008-08-03,572.806637915849
2008-08-04,575.1327417177617
2008-08-05,575.913466578985
2008-08-06,576.3726762439697
2008-08-07,576.0127127075687
2008-08-08,576.4197955642906
2008-08-09,580.6301401718633
2008-08-10,582.3104608037236
2008-08-11,581.0348179358473
2008-08-12,576.7251846442575
2008-08-13,577.9316073540808
2008-08-14,575.3985225035736
2008-08-15,579.7025633018206
2008-08-16,586.5848608887549
2008-08-17,587.6372192203561
2008-08-18,585.9036218208548
2008-08-19,585.2260862797705
2008-08-20,587.0093164018025
2008-08-21,585.7605730720486
2008-08-22,587.8185263246665
2008-08-23,588.5540059109478
2008-08-24,587.5582283834688
2008-08-25,590.002092282797
2008-08-26,594.2315879343362
2008-08-27,594.4012310638839
2008-08-28,594.8120016942004
2008-08-29,593.2997330615777
2008-08-30,594.8004575888981
2008-08-31,595.2052538964584
2008-09-01,594.5743534814155
2008-09-02,592.5539096637533
2008-09-03,591.8735670916044
2008-09-04,594.4258328733483
2008-09-05,600.0835019577133
2008-09-06,598.4350439370413
2008-09-07,600.4849220955693
2008-09-08,599.8748714673673
2008-09-09,599.7690354608443
2008-09-10,597.8566508396008
2008-09-11,596.6553077171201
2008-09-12,591.888457816451
2008-09-13,587.606890114913
2008-09-14,585.2486252396659
2008-09-15,583.500360382696
2008-09-16,573.2073494344085
2008-09-17,572.3611821135838
2008-09-18,574.9546973609383
2008-09-19,573.0026028827382
2008-09-20,585.2225240492849
2008-09-21,584.4466927043281
2008-09-22,582.7263659612463
2008-09-23,586.2624031820242
2008-09-24,578.686170511761
2008-09-25,583.1502516576456
2008-09-26,584.54665219029
2008-09-27,583.6112292519941
2008-09-28,585.7539025472744
2008-09-29,582.4929171578256
2008-09-30,585.9327260979488
2008-10-01,588.3994500627718
2008-10-02,587.9621647365384
2008-10-03,581.1577034564983
2008-10-04,585.7409445097179
2008-10-05,582.6633628789315
2008-10-06,579.2825007222144
2008-10-07,586.2579081992789
2008-10-08,580.9758622279368
2008-10-09,578.8991683530443
2008-10-10,574.535066585574
2008-10-11,576.4718633023602
2008-10-12,567.3732536921115
2008-10-13,577.9928523916154
2008-10-14,585.1961701747736
2008-10-15,586.0629164702141
2008-10-16,584.9495133657392
2008-10-17,585.888921044451
2008-10-18,583.2305133330472
2008-10-19,580.3549266035187
2008-10-20,582.668270259825
2008-10-21,584.4444815069374
2008-10-22,582.1969241447732
2008-10-23,587.943345045476
2008-10-24,582.2561665523642
2008-10-25,586.3520011232636
2008-10-26,589.3166092495776
2008-10-27,586.2795242474418
2008-10-28,580.6518188328763
2008-10-29,603.5543458552517
2008-10-30,602.9770012339319
2008-10-31,603.4212427689962
2008-11-01,603.6655843761641
2008-11-02,604.2988720568695
2008-11-03,605.594443219844
2008-11-04,605.1014220048328
2008-11-05,602.0303189558733
2008-11-06,604.4427101853098
2008-11-07,605.6885054303498
2008-11-08,605.292321034787
2008-11-09,611.0486603026326
2008-11-10,611.290052184963
2008-11-11,613.6432438652537
2008-11-12,613.5852039786415
2008-11-13,615.9137715556552
2008-11-14,615.5694460253817
2008-11-15,616.6347578615884
2008-11-16,617.247576312596
2008-11-17,618.0593837063191
2008-11-18,617.2850923506079
2008-11-19,619.0294073569978
2008-11-20,623.9557587442017
2008-11-21,623.7229097701832
2008-11-22,624.1316370003549
2008-11-23,623.5853930349487
2008-11-24,624.7194215671581
2008-11-25,626.1377398655559
2008-11-26,624.1589350428789
2008-11-27,620.5369123507631
2008-11-28,617.0683013437742
